277,6.9
278,6.72
279,6.58
280,6.56
281,6.74
282,6.67
283,6.62
284,6.82
285,6.97
286,6.95
287,7
288,6.91
289,6.95
290,6.85
291,6.74
292,6.87
293,7.02
294,7.21
295,7.17
296,7.24
297,7.09
298,6.88
299,6.95
300,7.01
301,6.93
302,6.92
303,6.93
304,6.87
305,6.99
306,6.95
307,6.84
308,6.82
309,6.83
310,7.13
311,7.21
312,7.41
313,7.34
314,7.31
315,7.41
316,7.53
317,7.63
318,7.81
319,7.49
320,7.38
321,7.24
322,7.26
323,7.49
324,7.41
325,7.35
326,7.25
327,7.13
328,7.23
329,7.36
330,7.32
331,7.1
332,7.21
333,7.33
334,7.41
335,7.3
336,7.18
337,7.37
338,7.45
339,7.58
340,7.35
341,7.09
342,6.96
343,6.92
344,6.9
345,6.86
346,6.83
347,6.87
348,6.72
349,6.73
350,6.63
351,6.97
352,6.87
353,6.66
354,6.76
355,6.68
356,6.28
357,6.63
358,6.74
359,6.8
360,6.82
361,8.68
362,9.06
363,8.43
364,8.29
365,7.81
366,8.27
367,8.21
368,8.11
369,8.27
370,8.41
371,8.54
372,8.26
373,8.03
374,8
375,8.17
376,9
377,9.02
378,9.48
379,9.67
380,9.7
381,9.91
382,9.8
383,10.42
384,10.76
385,10.94
386,11.01
387,11.54
388,11.14
389,11.24
390,11.14
391,11.04
392,10.78
393,10.94
394,10.8
395,11.08
396,10.82
397,10.7
398,10.64
399,10.52
400,10.29
401,10.45
402,10.58
403,10.69
404,10.64
405,11.02
406,11.07
407,10.76
408,10.66
409,10.55
410,10.42
411,10.51
412,11.07
413,10.93
414,11.65
415,11.6
416,11.4
417,11.59
418,11.7
419,11.64
420,11.49
421,11.83
422,10.75
423,10.87
424,10.93
425,10.55
426,10.52
427,10.21
428,10.16
429,10.09
430,10.76
431,10.79
432,10.89
433,10.96
434,10.81
435,10.91
436,10.4
437,10.02
438,10.1
439,10.32
440,10.21
441,10.32
442,10.14
443,10.23
444,10.34
445,10.33
446,10.28
447,10.2
448,11.33
449,11.31
450,10.84
451,10.7
452,10.86
453,10.64
454,10.83
455,11.45
456,11.38
457,12
458,12.43
459,12.29
460,12.16
461,12.28
462,12.23
463,12.02
464,11.42
465,11.84
466,11.89
467,11.76
468,11.05
469,10.64
470,10.48
471,10.66
472,10.52
473,10.26
474,10.1
475,10.17
476,10.38
477,10.21
478,9.88
479,10.34
480,10.33
481,10.41
482,10.48
483,10.32
