242,5.2
243,5.22
244,5.34
245,5.47
246,5.5
247,5.44
248,5.44
249,5.38
250,5.41
251,5.4
252,5.38
253,5.37
254,5.46
255,5.53
256,5.5
257,5.55
258,5.64
259,5.67
260,5.69
261,5.8
262,5.81
263,5.84
264,5.82
265,5.87
266,5.82
267,5.72
268,5.62
269,5.64
270,5.59
271,5.56
272,5.51
273,5.54
274,5.61
275,5.59
276,5.57
277,5.59
278,5.46
279,5.36
280,5.43
281,5.62
282,5.59
283,5.68
284,5.84
285,5.8
286,5.82
287,5.8
288,5.74
289,5.77
290,5.92
291,5.68
292,5.55
293,5.53
294,5.53
295,5.59
296,5.65
297,5.66
298,5.6
299,5.6
300,5.61
301,5.72
302,5.6
303,5.59
304,5.51
305,5.56
306,5.52
307,5.43
308,5.4
309,5.41
310,5.53
311,5.55
312,5.61
313,5.55
314,5.52
315,5.59
316,5.63
317,5.71
318,5.73
319,5.67
320,5.54
321,5.43
322,5.42
323,5.43
324,5.46
325,5.41
326,5.51
327,5.48
328,5.41
329,5.41
330,5.39
331,5.28
332,5.36
333,5.42
334,5.43
335,5.38
336,5.36
337,5.41
338,5.49
339,5.47
340,5.5
341,5.41
342,5.48
343,5.68
344,5.71
345,5.19
346,5.15
347,5.17
348,5.1
349,5.12
350,5.07
351,5.14
352,5.12
353,5.16
354,5.21
355,5.12
356,5.05
357,5.22
358,5.26
359,5.38
360,5.3
361,5.28
362,5.41
363,5.24
364,5.11
365,5.08
366,5.22
367,5.16
368,5.13
369,5.11
370,5.13
371,5.03
372,5.13
373,5.19
374,5.24
375,5.37
376,5.75
377,5.9
378,6.09
379,6.08
380,6.09
381,5.91
382,5.9
383,5.88
384,6.06
385,6.06
386,5.98
387,6.08
388,5.87
389,5.95
390,5.96
391,5.96
392,5.86
393,5.82
394,5.83
395,5.9
396,5.91
397,5.9
398,5.87
399,5.82
400,5.79
401,5.84
402,5.9
403,5.86
404,5.84
405,5.87
406,5.85
407,5.86
408,5.82
409,5.79
410,5.81
411,5.88
412,5.93
413,5.85
414,6.02
415,6.06
416,5.96
417,6
418,6.14
419,5.93
420,5.99
421,6.03
422,6.08
423,6.23
424,6.09
425,5.96
426,5.99
427,5.95
428,5.98
429,6.07
430,6.1
431,6.12
432,6.23
433,6.18
434,6.2
435,6.24
436,6.2
437,6.04
438,6.03
439,6.02
440,6.05
441,6.12
442,6.19
443,6.18
444,6.21
445,6.29
446,6.23
447,6.14
448,6.17
449,6.11
450,5.97
451,5.95
452,6.05
453,6.01
454,6.05
455,6.18
456,6.12
457,6.22
458,6.22
459,6.21
460,6.14
461,6.22
462,6.22
463,6.15
464,6.13
465,6.06
466,6.02
467,6.02
468,5.94
469,5.94
470,6.04
471,6.04
472,6.13
473,6.1
474,6.03
475,5.98
476,6.01
477,5.96
478,5.85
479,6
480,6.01
481,6.07
482,6.02
483,6.01
